Какой-то офис,1,Имя1,док1,01-02-01
Какой-то офис,2,Имя2,док2,01-02-02
Какой-то офис,3,Имя3,док3,01-02-03
Какой-то офис,4,Имя4,док4,01-02-04
Какой-то офис,5,Имя5,док5,01-02-05
Какой-то офис,1,Имя1,док2,\N
Какой-то офис,1,Имя1,док3,\N
Какой-то офис,1,Имя1,док4,\N
Какой-то офис,1,Имя1,док5,\N
Какой-то офис,2,Имя2,док1,\N
Какой-то офис,2,Имя2,док3,\N
Какой-то офис,2,Имя2,док4,\N
Какой-то офис,2,Имя2,док5,\N
Какой-то офис,3,Имя3,док1,\N
Какой-то офис,3,Имя3,док2,\N
Какой-то офис,3,Имя3,док4,\N
Какой-то офис,3,Имя3,док5,\N
Какой-то офис,4,Имя4,док1,\N
Какой-то офис,4,Имя4,док2,\N
Какой-то офис,4,Имя4,док3,\N
Какой-то офис,4,Имя4,док5,\N
Какой-то офис,5,Имя5,док1,\N
Какой-то офис,5,Имя5,док2,\N
Какой-то офис,5,Имя5,док3,\N
Какой-то офис,5,Имя5,док4,\N